Time,BG,CGM,CHO,insulin,LBGI,HBGI,Risk
2024-01-01 11:45:00,178.3061224727457,192.22306809471917,0.0,0.021125,0.0,7.4201875540843245,7.4201875540843245
2024-01-01 11:48:00,183.8222184300822,197.64970101374695,0.0,0.021125,0.0,8.439057162525996,8.439057162525996
2024-01-01 11:51:00,189.29397988422576,204.26339526650878,0.0,0.021125,0.0,9.482394247921466,9.482394247921466
2024-01-01 11:54:00,194.51202586042973,212.099784986509,0.0,0.021125,0.0,10.504409174361413,10.504409174361413
2024-01-01 11:57:00,199.32308737101238,221.1842039612652,0.0,0.021125,0.0,11.467712623815736,11.467712623815736
2024-01-01 12:00:00,203.62770023543055,231.21550379501863,0.0,0.021125,0.0,12.34505906389189,12.34505906389189
2024-01-01 12:03:00,207.37162040050362,241.36853414867056,0.0,0.021125,0.0,13.118964591045142,13.118964591045142
2024-01-01 12:06:00,210.53548840822026,250.7293460833568,0.0,0.021125,0.0,13.780228634552875,13.780228634552875
2024-01-01 12:09:00,213.12510740644728,258.41236129811205,0.0,0.021125,0.0,14.326098734685317,14.326098734685317
2024-01-01 12:12:00,215.16329901244734,263.5516711668892,0.0,0.021125,0.0,14.758503066870254,14.758503066870254
2024-01-01 12:15:00,216.6835434293783,265.29407731575964,0.0,0.021125,0.0,15.082544721040929,15.082544721040929
2024-01-01 12:18:00,217.72525699794915,262.7938303136796,0.0,0.021125,0.0,15.305312591924945,15.305312591924945
2024-01-01 12:21:00,218.33043041893995,255.2088253133639,0.0,0.021125,0.0,15.434992245149173,15.434992245149173
2024-01-01 12:24:00,218.54133226458185,241.69796170425258,0.0,0.021125,0.0,15.48023048893581,15.48023048893581
2024-01-01 12:27:00,218.39901262730967,226.97463268738585,0.0,0.021125,0.0,15.449700516901583,15.449700516901583
2024-01-01 12:30:00,217.94238839980437,219.56759162394144,0.0,0.021125,0.0,15.351818434813222,15.351818434813222
2024-01-01 12:33:00,217.2077392080692,215.23876140067654,0.0,0.021125,0.0,15.194570025397848,15.194570025397848
2024-01-01 12:36:00,216.22848490338305,213.3916798949591,0.0,0.021125,0.0,14.985415326558853,14.985415326558853
2024-01-01 12:39:00,215.0351497750197,213.42699464191068,0.0,0.021125,0.0,14.731246477091283,14.731246477091283
2024-01-01 12:42:00,213.6554454084937,214.7425086140102,0.0,0.021125,0.0,14.438380797560802,14.438380797560802
2024-01-01 12:45:00,212.1144243745917,216.73331202965653,0.0,0.021125,0.0,14.112576183260106,14.112576183260106
2024-01-01 12:48:00,210.43467191313545,218.791962556452,0.0,0.021125,0.0,13.759059755695347,13.759059755695347
2024-01-01 12:51:00,208.63651363669163,220.3086884649586,0.0,0.021125,0.0,13.382563575430195,13.382563575430195
2024-01-01 12:54:00,206.7382250206358,220.67159803288922,0.0,0.021125,0.0,12.987363284904355,12.987363284904355
2024-01-01 12:57:00,204.75623387229842,219.33725018935792,0.0,0.021125,0.0,12.577317017491257,12.577317017491257
2024-01-01 13:00:00,202.7053107096321,216.18267670919505,0.0,0.021125,0.0,12.155902934159968,12.155902934159968
2024-01-01 13:03:00,200.598744503707,211.71665948611786,0.0,0.021125,0.0,11.726254452428025,11.726254452428025
2024-01-01 13:06:00,198.44850290253254,206.587337308026,0.0,0.021125,0.0,11.291192705061235,11.291192705061235
2024-01-01 13:09:00,196.26537711512952,201.4416248018749,0.0,0.021125,0.0,10.853256075766147,10.853256075766147
2024-01-01 13:12:00,194.05911228197505,196.88215419042837,0.0,0.021125,0.0,10.414726855258454,10.414726855258454
2024-01-01 13:15:00,191.83852452539307,193.2514296425799,0.0,0.021125,0.0,9.977655179151588,9.977655179151588
2024-01-01 13:18:00,189.61160605675585,190.50235605305983,0.0,0.021125,0.0,9.54388047451272,9.54388047451272
2024-01-01 13:21:00,187.3856197839383,188.50069102820595,0.0,0.021125,0.0,9.11505067267431,9.11505067267431
2024-01-01 13:24:00,185.16713223953718,187.11148142105117,0.0,0.021125,0.0,8.692629495852792,8.692629495852792
2024-01-01 13:27:00,182.961824677534,186.197203969113,0.0,0.021125,0.0,8.27786276531029,8.27786276531029
2024-01-01 13:30:00,180.77480990570533,185.6089237026496,0.0,0.021125,0.0,7.871841705770005,7.871841705770005
2024-01-01 13:33:00,178.61092853399893,185.1813411424393,0.0,0.021125,0.0,7.4755588480008015,7.4755588480008015
2024-01-01 13:36:00,176.47477027655475,184.74534240016598,0.0,0.021125,0.0,7.089910751934513,7.089910751934513
2024-01-01 13:39:00,174.37069787423673,184.13157804506363,0.0,0.021125,0.0,6.715701288470985,6.715701288470985
2024-01-01 13:42:00,172.30288229339894,183.19588693947924,0.0,0.021125,0.0,6.353646943592705,6.353646943592705
2024-01-01 13:45:00,170.27534621826055,181.94629806766366,0.0,0.021125,0.0,6.004383419913891,6.004383419913891
2024-01-01 13:48:00,168.29201459233025,180.61925536807485,0.0,0.021125,0.0,5.668473158056684,5.668473158056684
2024-01-01 13:51:00,166.35677220944387,179.50192757770466,0.0,0.021125,0.0,5.346413634333361,5.346413634333361
2024-01-01 13:54:00,164.47352934445075,178.88148674717223,0.0,0.021125,0.0,5.038646461565621,5.038646461565621
2024-01-01 13:57:00,162.64629731483532,179.01398591686905,0.0,0.021125,0.0,4.745567460187397,4.745567460187397
2024-01-01 14:00:00,160.87927680574975,179.96847055566116,0.0,0.021125,0.0,4.467538001802971,4.467538001802971
2024-01-01 14:03:00,159.1769628792804,181.53349434866885,0.0,0.021125,0.0,4.204898077337599,4.204898077337599
2024-01-01 14:06:00,157.54427191728288,183.43560017688299,0.0,0.021125,0.0,3.957981725239399,3.957981725239399
2024-01-01 14:09:00,155.98669738367465,185.40185503185657,0.0,0.021125,0.0,3.727135689220002,3.727135689220002
2024-01-01 14:12:00,154.5105032326061,187.17758856473796,0.0,0.021125,0.0,3.512742473235377,3.512742473235377
2024-01-01 14:15:00,153.12296582930952,188.61440850654944,0.0,0.021125,0.0,3.315249322401788,3.315249322401788
2024-01-01 14:18:00,151.83267667279665,189.72315669190607,0.0,0.021125,0.0,3.13520503544598,3.13520503544598
2024-01-01 14:21:00,150.64991705561664,190.55135314971133,0.0,0.021125,0.0,2.9733067383442298,2.9733067383442298
2024-01-01 14:24:00,149.58710727385417,191.1485041688134,0.0,0.021125,0.0,2.8304583517859125,2.8304583517859125
2024-01-01 14:27:00,148.6593063049968,191.55547702177822,0.0,0.021125,0.0,2.7078403232335364,2.7078403232335364
2024-01-01 14:30:00,147.88467105922692,191.7494320717942,0.0,0.021125,0.0,2.6069837855886147,2.6069837855886147
2024-01-01 14:33:00,147.28464091307725,191.61078056530053,0.0,0.021125,0.0,2.52982717849852,2.52982717849852
2024-01-01 14:36:00,146.8833603016944,191.00063941768323,0.0,0.021125,0.0,2.478704468964636,2.478704468964636
2024-01-01 14:39:00,146.7055516777909,189.78147030956941,0.0,0.021125,0.0,2.4561751912468694,2.4561751912468694
2024-01-01 14:42:00,146.7720518456429,187.8134336340031,0.0,0.021125,0.0,2.4645922074839133,2.4645922074839133
2024-01-01 14:45:00,147.09316078618937,184.94846995185992,0.0,0.021125,0.0,2.5053848362807223,2.5053848362807223
2024-01-01 14:48:00,147.66186822928347,181.02348067246552,0.0,0.021125,0.0,2.5782348196999942,2.5782348196999942
2024-01-01 14:51:00,148.45027240461843,175.85553370043758,0.0,0.021125,0.0,2.680487026178583,2.680487026178583
2024-01-01 14:54:00,149.41122978179007,169.2416845361222,0.0,0.021125,0.0,2.8070637914591074,2.8070637914591074
2024-01-01 14:57:00,150.4844027756384,164.48061388038164,0.0,0.021125,0.0,2.9508952146218137,2.9508952146218137
2024-01-01 15:00:00,151.60407060125408,165.72107521334527,0.0,0.021125,0.0,3.1036761234528827,3.1036761234528827
2024-01-01 15:03:00,152.70626194283477,167.40945860934647,0.0,0.021125,0.0,3.25671823703765,3.25671823703765
2024-01-01 15:06:00,153.73393138129896,169.2974901813654,0.0,0.021125,0.0,3.4017217819478622,3.4017217819478622
2024-01-01 15:09:00,154.6399490256393,171.145899700695,0.0,0.021125,0.0,3.5313677776833825,3.5313677776833825
2024-01-01 15:12:00,155.388245700359,172.7261650487088,0.0,0.021125,0.0,3.6396970941198465,3.6396970941198465
2024-01-01 15:15:00,155.95364081142736,173.82075829884775,0.0,0.021125,0.0,3.722287437626664,3.722287437626664
2024-01-01 15:18:00,156.32085428587158,174.2224106294255,0.0,0.021125,0.0,3.776265028394941,3.776265028394941
2024-01-01 15:21:00,156.4830977408437,173.73282913254593,0.0,0.021125,0.0,3.800197371710696,3.800197371710696
2024-01-01 15:24:00,156.44052235796704,172.16118236047544,0.0,0.021125,0.0,3.793912174493534,3.793912174493534
2024-01-01 15:27:00,156.19870044348392,169.36982332898617,0.0,0.021125,0.0,3.758280082510578,3.758280082510578
2024-01-01 15:30:00,155.76724189005714,165.509152521504,0.0,0.021125,0.0,3.6949893928650397,3.6949893928650397
2024-01-01 15:33:00,155.15859411335202,161.1581320550887,0.0,0.021125,0.0,3.6063316814934026,3.6063316814934026
2024-01-01 15:36:00,154.38703987551264,156.99240400704545,0.0,0.021125,0.0,3.495009590117151,3.495009590117151
2024-01-01 15:39:00,153.46788679979122,153.68889830190918,0.0,0.021125,0.0,3.363972208808578,3.363972208808578
2024-01-01 15:42:00,152.41683113497015,151.8550052965926,0.0,0.021125,0.0,3.2162794614776664,3.2162794614776664
2024-01-01 15:45:00,151.24947323057006,151.67737261357792,0.0,0.021125,0.0,3.054994337165022,3.054994337165022
2024-01-01 15:48:00,149.98096091808858,152.71110542369897,0.0,0.021125,0.0,2.8831003480255477,2.8831003480255477
2024-01-01 15:51:00,148.6257379646841,154.37041723674758,0.0,0.021125,0.0,2.703440906648982,2.703440906648982
2024-01-01 15:54:00,147.1973769171787,156.0687029579565,0.0,0.021125,0.0,2.518677135915058,2.518677135915058
2024-01-01 15:57:00,145.7084783128568,157.2577118349157,0.0,0.021125,0.0,2.331260756096199,2.331260756096199
2024-01-01 16:00:00,144.1706209897854,157.62395725238773,0.0,0.021125,0.0,2.1434189971030526,2.1434189971030526
2024-01-01 16:03:00,142.59435084963562,157.2065787159709,0.0,0.021125,0.0,1.9571488654790987,1.9571488654790987
2024-01-01 16:06:00,140.9891977903676,156.12228343786398,0.0,0.021125,0.0,1.7742184969523955,1.7742184969523955
2024-01-01 16:09:00,139.3637125859253,154.48678648805586,0.0,0.021125,0.0,1.5961737109990182,1.5961737109990182
2024-01-01 16:12:00,137.72551723909714,152.41497921748973,0.0,0.021125,0.0,1.4243482350962728,1.4243482350962728
2024-01-01 16:15:00,136.08136378960802,150.02159705128938,0.0,0.021125,0.0,1.259876374755517,1.259876374755517
2024-01-01 16:18:00,134.43719775191056,147.42164849506412,0.0,0.021125,0.0,1.1037071691052216,1.1037071691052216
2024-01-01 16:21:00,132.79822332019845,144.7296235875964,0.0,0.021125,0.0,0.9566192925927796,0.9566192925927796
2024-01-01 16:24:00,131.1689682462458,142.05931431610637,0.0,0.021125,0.0,0.8192361451182016,0.8192361451182016
2024-01-01 16:27:00,129.5533469009723,139.50958162150667,0.0,0.021125,0.0,0.6920407202953054,0.6920407202953054
2024-01-01 16:30:00,127.95472050198791,137.09293302827794,0.0,0.021125,0.0,0.5753899594228612,0.5753899594228612
2024-01-01 16:33:00,126.37595385185159,134.69269042189813,0.0,0.021125,0.0,0.46952839178978534,0.46952839178978534
2024-01-01 16:36:00,124.81946820671124,132.16312123176192,0.0,0.021125,0.0,0.3746009343690214,0.3746009343690214
2024-01-01 16:39:00,123.28729010021013,129.35808204106604,0.0,0.021125,0.0,0.2906647795026597,0.2906647795026597
2024-01-01 16:42:00,121.78109609777368,126.15515727288205,0.0,0.021125,0.0,0.21770034105752545,0.21770034105752545
2024-01-01 16:45:00,120.30225356364198,122.57616415624733,0.0,0.021125,0.0,0.15562126045026434,0.15562126045026434
2024-01-01 16:48:00,118.85185759700903,118.85946865725069,0.0,0.021125,0.0,0.10428349617189879,0.10428349617189879
2024-01-01 16:51:00,117.4307643421603,115.29137196750807,0.0,0.021125,0.0,0.0634935358509148,0.0634935358509148
2024-01-01 16:54:00,116.03962090676357,112.157956394975,0.0,0.021125,0.0,0.033015780010531764,0.033015780010531764
2024-01-01 16:57:00,114.67889213736005,109.71996796723106,0.0,0.021125,0.0,0.012579152734848949,0.012579152734848949
2024-01-01 17:00:00,113.34888450546043,108.08711521875296,0.0,0.021125,0.0,0.001882997454486626,0.001882997454486626
2024-01-01 17:03:00,112.04976735445452,107.14265567673897,0.0,0.021125,0.0006023167857272355,0.0,0.0006023167857272355
2024-01-01 17:06:00,110.78159174909578,106.71943197427352,0.0,0.021125,0.008392414433630868,0.0,0.008392414433630868
2024-01-01 17:09:00,109.54430715738096,106.6501796672195,0.0,0.021125,0.02489299508875246,0.0,0.02489299508875246
2024-01-01 17:12:00,108.33777618053662,106.7675426068387,0.0,0.021125,0.049731775388843893,0.0,0.049731775388843893
2024-01-01 17:15:00,107.16178753154155,106.90408649470976,0.0,0.021125,0.08252765567271389,0.0,0.08252765567271389
2024-01-01 17:18:00,106.01606744688456,106.89231080990186,0.0,0.021125,0.12289349864404593,0.0,0.12289349864404593
2024-01-01 17:21:00,104.90028970060496,106.56465928266424,0.0,0.021125,0.17043855735282937,0.0,0.17043855735282937
2024-01-01 17:24:00,103.81408437445302,105.75352907352163,0.0,0.021125,0.22477059121149495,0.0,0.22477059121149495
2024-01-01 17:27:00,102.75704552349117,103.04888424589369,0.0,0.021125,0.2854977051770975,0.0,0.2854977051770975
2024-01-01 17:30:00,101.72873786278569,98.04887527279158,0.0,0.021125,0.35222994380860995,0.0,0.35222994380860995
2024-01-01 17:33:00,100.72870258810426,95.02330570910343,0.0,0.021125,0.424580668687298,0.0,0.424580668687298
2024-01-01 17:36:00,99.7564624317757,93.61328779063746,0.0,0.021125,0.5021677446901297,0.0,0.5021677446901297
2024-01-01 17:39:00,98.81152604408726,93.45991823559555,0.0,0.021125,0.5846145578416767,0.0,0.5846145578416767
2024-01-01 17:42:00,97.89339178076838,94.20428222705232,0.0,0.021125,0.6715508849403422,0.0,0.6715508849403422
2024-01-01 17:45:00,97.00155096820151,95.48745684961062,0.0,0.021125,0.7626136328555095,0.0,0.7626136328555095
2024-01-01 17:48:00,96.13549070995566,96.95051404647859,0.0,0.021125,0.857447463313859,0.0,0.857447463313859
2024-01-01 17:51:00,95.29469629100197,98.23452315570998,0.0,0.021125,0.9557053171248493,0.0,0.9557053171248493
2024-01-01 17:54:00,94.47865322948296,98.98055307761393,0.0,0.021125,1.0570488501217987,0.0,1.0570488501217987
2024-01-01 17:57:00,93.68684902010399,98.85669072628814,0.0,0.021125,1.1611487916037695,0.0,1.1611487916037695
2024-01-01 18:00:00,92.91877460804109,97.69312562679957,0.0,0.021125,1.2676852347374705,0.0,1.2676852347374705
2024-01-01 18:03:00,92.17392562765153,95.56320105195724,0.0,0.021125,1.3763478672047023,0.0,1.3763478672047023
2024-01-01 18:06:00,91.45180343618193,92.59429887440629,0.0,0.021125,1.4868361493445654,0.0,1.4868361493445654
2024-01-01 18:09:00,90.75191596903767,88.91380726644388,0.0,0.021125,1.5988594461263688,0.0,1.5988594461263688
2024-01-01 18:12:00,90.07377843996314,84.67145359409233,0.0,0.021125,1.7121371184887593,0.0,1.7121371184887593
2024-01-01 18:15:00,89.41691390663912,80.15096574209153,0.0,0.021125,1.8263985788767885,0.0,1.8263985788767885
2024-01-01 18:18:00,88.78085371969142,75.83706903028109,0.0,0.021125,1.9413833151967006,0.0,1.9413833151967006
2024-01-01 18:21:00,88.16513787088871,72.25916159341205,0.0,0.021125,2.0568408868709804,0.0,2.0568408868709804
2024-01-01 18:24:00,87.56931525435382,69.94665038472714,0.0,0.021125,2.1725308962118186,0.0,2.1725308962118186
2024-01-01 18:27:00,86.99294385289059,69.35882142157242,0.0,0.021125,2.288222937925214,0.0,2.288222937925214
2024-01-01 18:30:00,86.43559086001468,70.53419010231855,0.0,0.021125,2.403696529207716,0.0,2.403696529207716
2024-01-01 18:33:00,85.8968327469437,72.88011139566586,34.0,0.021125,2.5187410225934754,0.0,2.5187410225934754
2024-01-01 18:36:00,85.37626878568386,75.66370286109336,0.0,3.421125,2.6331524937721804,0.0,2.6331524937721804
2024-01-01 18:39:00,84.87597461687248,78.15388494147113,0.0,0.021125,2.746171459245981,0.0,2.746171459245981
2024-01-01 18:42:00,84.42040297155907,79.69854910467761,0.0,0.021125,2.8517401497101647,0.0,2.8517401497101647
2024-01-01 18:45:00,84.08242568925786,80.07164943252585,0.0,0.021125,2.9317156488007665,0.0,2.9317156488007665
2024-01-01 18:48:00,83.98505539953497,79.67763667204193,0.0,0.021125,2.9550207354410833,0.0,2.9550207354410833
2024-01-01 18:51:00,84.28837064340236,79.09164914760514,0.0,0.021125,2.88281390424621,0.0,2.88281390424621
2024-01-01 18:54:00,85.1719544137872,78.91432002443784,0.0,0.021125,2.6789427107029162,0.0,2.6789427107029162
2024-01-01 18:57:00,86.81795528797718,79.72030159872483,0.0,0.021125,2.3240933293215083,0.0,2.3240933293215083
2024-01-01 19:00:00,89.39256734522242,81.86886538283527,0.0,0.021125,1.8307206764015578,0.0,1.8307206764015578
2024-01-01 19:03:00,92.99955484028787,85.36697064942658,0.0,0.021125,1.2562192486555976,0.0,1.2562192486555976
2024-01-01 19:06:00,97.63507464342534,90.0598862366381,0.0,0.021125,0.6972483809605434,0.0,0.6972483809605434
2024-01-01 19:09:00,103.17438118093719,95.67524983529277,0.0,0.021125,0.26058132081361063,0.0,0.26058132081361063
2024-01-01 19:12:00,109.38861463326072,101.83917469240771,0.0,0.021125,0.02760678362023144,0.0,0.02760678362023144
2024-01-01 19:15:00,115.98972229684065,108.15833566926202,0.0,0.021125,0.0,0.032100583825311495,0.032100583825311495
2024-01-01 19:18:00,122.68544524087125,114.30044989087438,0.0,0.021125,0.0,0.2603540345358262,0.2603540345358262
2024-01-01 19:21:00,129.22138416046678,119.97636316546111,0.0,0.021125,0.0,0.6670524598262453,0.6670524598262453
2024-01-01 19:24:00,135.40128096608484,124.94920051878356,0.0,0.021125,0.0,1.194254207815469,1.194254207815469
2024-01-01 19:27:00,141.08977109975328,129.05923455839863,0.0,0.021125,0.0,1.785475456735603,1.785475456735603
2024-01-01 19:30:00,146.2053617511363,132.30238157989885,0.0,0.021125,0.0,2.3932080634520405,2.3932080634520405
2024-01-01 19:33:00,150.7096675566916,134.8700077006597,0.0,0.021125,0.0,2.9814121391638575,2.9814121391638575
2024-01-01 19:36:00,154.59638634355565,137.02226332600597,0.0,0.021125,0.0,3.525095977276104,3.525095977276104
2024-01-01 19:39:00,157.8816296405137,139.0448780894902,0.0,0.021125,0.0,4.00859271622485,4.00859271622485
2024-01-01 19:42:00,160.59613535779138,141.24073052466036,0.0,0.021125,0.0,4.423494179823724,4.423494179823724
2024-01-01 19:45:00,162.7793438707704,143.9233058860439,0.0,0.021125,0.0,4.766718714285943,4.766718714285943
2024-01-01 19:48:00,164.47508790612346,147.4118584458857,0.0,0.021125,0.0,5.038898805234425,5.038898805234425
2024-01-01 19:51:00,165.72858116619366,152.02797937002296,0.0,0.021125,0.0,5.243122577391838,5.243122577391838
2024-01-01 19:54:00,166.58440322879161,158.09326090603747,0.0,0.021125,0.0,5.38399536087478,5.38399536087478
2024-01-01 19:57:00,167.0852219073835,161.7809922345278,0.0,0.021125,0.0,5.466964370179493,5.466964370179493
2024-01-01 20:00:00,167.271045367148,158.9795346978648,0.0,0.021125,0.0,5.497847889176719,5.497847889176719
2024-01-01 20:03:00,167.1788441245572,157.55235132512024,0.0,0.021125,0.0,5.482517559024442,5.482517559024442
2024-01-01 20:06:00,166.84242356050927,157.2714975232621,0.0,0.021125,0.0,5.426692122255474,5.426692122255474
2024-01-01 20:09:00,166.29245997414313,157.9058817342463,0.0,0.021125,0.0,5.33581043634077,5.33581043634077
